32	1024	0	10000
31	1024	0	10000
26	1024	0	10000
28	1024	0	10000
30	1024	0	10000
30	1024	0	10000
54	1024	0	10000
37	1024	0	10000
38	1024	0	10000
65	1024	0	10000
38	1024	0	10000
23	1024	0	10000
27	1024	0	10000
22	1024	0	10000
23	1024	0	10000
27	1024	0	10000
25	1024	0	10000
22	1024	0	10000
28	1024	0	10000
25	1024	0	10000
25	1024	0	10000
232	1024	0	10000
354	1024	0	10000
116	1024	0	10000
101	1024	0	10000
410	1024	0	10000
330	1024	0	10000
82	1024	0	10000
105	1024	0	10000
62	1024	0	10000
55	1024	0	10000
68	1024	0	10000
121	1024	0	10000
163	1024	0	10000
66	1024	0	10000
59	1024	0	10000
53	1024	0	10000
106	1024	0	10000
180	1024	0	10000
115	1024	0	10000
93	1024	0	10000
38	1024	0	10000
64	1024	0	10000
103	1024	0	10000
116	1024	0	10000
155	1024	0	10000
126	1024	0	10000
130	1024	0	10000
119	1024	0	10000
98	1024	0	10000
81	1024	0	10000
55	1024	0	10000
42	1024	0	10000
65	1024	0	10000
31	1024	0	10000
52	1024	0	10000
54	1024	0	10000
35	1024	0	10000
53	1024	0	10000
73	1024	0	10000
51	1024	0	10000
40	1024	0	10000
66	1024	0	10000
49	1024	0	10000
38	1024	0	10000
58	1024	0	10000
111	1024	0	10000
98	1024	0	10000
38	1024	0	10000
57	1024	0	10000
88	1024	0	10000
62	1024	0	10000
117	1024	0	10000
44	1024	0	10000
65	1024	0	10000
64	1024	0	10000
57	1024	0	10000
116	1024	0	10000
677	1024	0	10000
281	1024	0	10000
3023	1024	0	10000
229	1024	0	10000
136	1024	0	10000
6311	1024	0	10000
40	1024	0	10000
39	1024	0	10000
64	1024	0	10000
106	1024	0	10000
34	1024	0	10000
60	1024	0	10000
31	1024	0	10000
66	1024	0	10000
73	1024	0	10000
58	1024	0	10000
49	1024	0	10000
43	1024	0	10000
125	1024	0	10000
246	1024	0	10000
65	1024	0	10000
29	1024	0	10000
92	1024	0	10000
65	1024	0	10000
99	1024	0	10000
34	1024	0	10000
63	1024	0	10000
46	1024	0	10000
43	1024	0	10000
51	1024	0	10000
104	1024	0	10000
64	1024	0	10000
56	1024	0	10000
60	1024	0	10000
57	1024	0	10000
113	1024	0	10000
120	1024	0	10000
116	1024	0	10000
122	1024	0	10000
45	1024	0	10000
69	1024	0	10000
61	1024	0	10000
75	1024	0	10000
144	1024	0	10000
43	1024	0	10000
37	1024	0	10000
43	1024	0	10000
43	1024	0	10000
61	1024	0	10000
86	1024	0	10000
120	1024	0	10000
50	1024	0	10000
44	1024	0	10000
39	1024	0	10000
60	1024	0	10000
132	1024	0	10000
89	1024	0	10000
183	1024	0	10000
42	1024	0	10000
95	1024	0	10000
125	1024	0	10000
47	1024	0	10000
89	1024	0	10000
43	1024	0	10000
87	1024	0	10000
128	1024	0	10000
95	1024	0	10000
38	1024	0	10000
107	1024	0	10000
108	1024	0	10000
114	1024	0	10000
99	1024	0	10000
164	1024	0	10000
86	1024	0	10000
42	1024	0	10000
86	1024	0	10000
89	1024	0	10000
42	1024	0	10000
112	1024	0	10000
103	1024	0	10000
212	1024	0	10000
44	1024	0	10000
78	1024	0	10000
76	1024	0	10000
56	1024	0	10000
101	1024	0	10000
38	1024	0	10000
97	1024	0	10000
130	1024	0	10000
97	1024	0	10000
118	1024	0	10000
83	1024	0	10000
36	1024	0	10000
74	1024	0	10000
40	1024	0	10000
107	1024	0	10000
77	1024	0	10000
60	1024	0	10000
85	1024	0	10000
37	1024	0	10000
74	1024	0	10000
104	1024	0	10000
121	1024	0	10000
157	1024	0	10000
157	728	0	10000
138	1024	0	10000
82	1024	0	10000
46	1024	0	10000
36	1024	0	10000
170	1024	0	10000
44	1024	0	10000
98	1024	0	10000
109	1024	0	10000
38	1024	0	10000
112	1024	0	10000
59	1024	0	10000
124	1024	0	10000
90	1024	0	10000
34	1024	0	10000
78	368	0	10000
339	1024	0	10000
172	1024	0	10000
294	1024	0	10000
177	1024	0	10000
287	1024	0	10000
275	1024	0	10000
92	1024	0	10000
219	1024	0	10000
478	1024	0	10000
138	1024	0	10000
227	1024	0	10000
190	1024	0	10000
311	1024	0	10000
215	1024	0	10000
279	1024	0	10000
165	1024	0	10000
227	1024	0	10000
166	1024	0	10000
28	1024	0	10000
57	1024	0	10000
325	1024	0	10000
242	1024	0	10000
214	1024	0	10000
184	1024	0	10000
2361	368	0	10000
553	640	0	10000
277	1024	0	10000
114	1024	0	10000
324	1024	0	10000
258	1024	0	10000
289	1024	0	10000
253	1024	0	10000
47	1024	0	10000
438	1024	0	10000
59	1024	0	10000
407	1024	0	10000
123	1024	0	10000
67	1024	0	10000
48	1024	0	10000
57	1024	0	10000
35	1024	0	10000
31	1024	0	10000
25	1024	0	10000
34	1024	0	10000
28	1024	0	10000
28	1024	0	10000
36	1024	0	10000
28	1024	0	10000
31	1024	0	10000
26	1024	0	10000
24	1024	0	10000
28	1024	0	10000
28	1024	0	10000
28	1024	0	10000
31	1024	0	10000
29	1024	0	10000
29	1024	0	10000
31	1024	0	10000
27	1024	0	10000
29	1024	0	10000
32	1024	0	10000
29	1024	0	10000
27	1024	0	10000
31	112	0	10000
24	1024	0	10000
24	1024	0	10000
33	1024	0	10000
27	1024	0	10000
31	1024	0	10000
25	1024	0	10000
27	1024	0	10000
30	1024	0	10000
25	1024	0	10000
24	1024	0	10000
31	1024	0	10000
25	1024	0	10000
27	1024	0	10000
32	1024	0	10000
29	1024	0	10000
30	1024	0	10000
29	1024	0	10000
27	1024	0	10000
29	1024	0	10000
34	1024	0	10000
30	1024	0	10000
27	1024	0	10000
129	1024	0	10000
28	1024	0	10000
26	296	0	10000
24	1024	0	10000
22	496	0	10000
26	1024	0	10000
24	1024	0	10000
24	1024	0	10000
26	1024	0	10000
25	1024	0	10000
23	232	0	10000
27	1024	0	10000
23	1024	0	10000
22	1024	0	10000
27	1024	0	10000
24	464	0	10000
23	1024	0	10000
30	1024	0	10000
27	1024	0	10000
24	1024	0	10000
30	1024	0	10000
26	1024	0	10000
30	1024	0	10000
26	1024	0	10000
26	1024	0	10000
33	1024	0	10000
27	1024	0	10000
24	1024	0	10000
30	1024	0	10000
29	848	0	10000
24	1024	0	10000
33	1024	0	10000
27	1024	0	10000
26	1024	0	10000
32	1024	0	10000
26	1024	0	10000
29	1024	0	10000
70	1024	0	10000
29	1024	0	10000
28	1024	0	10000
31	1024	0	10000
25	1024	0	10000
28	1024	0	10000
28	1024	0	10000
27	1024	0	10000
34	848	0	10000
28	1024	0	10000
26	1024	0	10000
29	1024	0	10000
27	1024	0	10000
30	1024	0	10000
31	1024	0	10000
28	1024	0	10000
29	1024	0	10000
29	1024	0	10000
27	1024	0	10000
27	1024	0	10000
32	1024	0	10000
31	1024	0	10000
29	1024	0	10000
31	1024	0	10000
30	1024	0	10000
42	1024	0	10000
38	1024	0	10000
38	1024	0	10000
43	1024	0	10000
39	1024	0	10000
37	1024	0	10000
45	1024	0	10000
39	1024	0	10000
41	1024	0	10000
48	1024	0	10000
40	1024	0	10000
45	1024	0	10000
45	1024	0	10000
42	1024	0	10000
42	1024	0	10000
50	1024	0	10000
43	1024	0	10000
44	1024	0	10000
43	1024	0	10000
41	1024	0	10000
41	1024	0	10000
44	1024	0	10000
43	72	0	10000
43	1024	0	10000
41	1024	0	10000
27	1024	0	10000
26	1024	0	10000
25	1024	0	10000
25	1024	0	10000
32	1024	0	10000
28	1024	0	10000
26	1024	0	10000
29	1024	0	10000
30	1024	0	10000
24	1024	0	10000
26	1024	0	10000
24	1024	0	10000
27	1024	0	10000
30	1024	0	10000
29	1024	0	10000
27	1024	0	10000
27	1024	0	10000
22	1024	0	10000
28	1024	0	10000
26	1024	0	10000
28	1024	0	10000
31	1024	0	10000
24	1024	0	10000
23	1024	0	10000
26	1024	0	10000
30	1024	0	10000
26	1024	0	10000
31	1024	0	10000
24	1024	0	10000
23	1024	0	10000
26	1024	0	10000
27	1024	0	10000
29	1024	0	10000
32	1024	0	10000
32	1024	0	10000
22	1024	0	10000
27	1024	0	10000
26	1024	0	10000
30	1024	0	10000
29	1024	0	10000
27	1024	0	10000
27	1024	0	10000
26	1024	0	10000
26	1024	0	10000
32	1024	0	10000
28	1024	0	10000
22	1024	0	10000
26	1024	0	10000
24	1024	0	10000
26	136	0	10000
30	1024	0	10000
28	1024	0	10000
24	1024	0	10000
27	1024	0	10000
24	1024	0	10000
25	1024	0	10000
29	1024	0	10000
27	1024	0	10000
29	1024	0	10000
24	1024	0	10000
23	1024	0	10000
27	1024	0	10000
28	1024	0	10000
30	1024	0	10000
28	1024	0	10000
23	1024	0	10000
23	1024	0	10000
28	1024	0	10000
28	1024	0	10000
28	1024	0	10000
29	1024	0	10000
23	1024	0	10000
23	1024	0	10000
27	1024	0	10000
25	1024	0	10000
27	1024	0	10000
31	1024	0	10000
24	600	0	10000
25	1024	0	10000
29	1024	0	10000
25	1024	0	10000
31	1024	0	10000
28	1024	0	10000
24	1024	0	10000
26	1024	0	10000
23	1024	0	10000
28	1024	0	10000
33	1024	0	10000
27	1024	0	10000
24	1024	0	10000
25	1024	0	10000
27	1024	0	10000
26	1024	0	10000
34	1024	0	10000
26	1024	0	10000
22	1024	0	10000
26	1024	0	10000
27	1024	0	10000
32	1024	0	10000
30	1024	0	10000
23	1024	0	10000
25	1024	0	10000
24	1024	0	10000
27	1024	0	10000
29	1024	0	10000
29	1024	0	10000
25	1024	0	10000
27	1024	0	10000
24	1024	0	10000
27	1024	0	10000
31	1024	0	10000
30	1024	0	10000
26	1024	0	10000
22	1024	0	10000
23	1024	0	10000
29	1024	0	10000
26	592	0	10000
28	1024	0	10000
27	1024	0	10000
23	1024	0	10000
21	1024	0	10000
29	1024	0	10000
30	1024	0	10000
28	1024	0	10000
30	1024	0	10000
23	1024	0	10000
26	1024	0	10000
26	1024	0	10000
25	1024	0	10000
33	1024	0	10000
24	1024	0	10000
26	1024	0	10000
26	1024	0	10000
28	1024	0	10000
27	1024	0	10000
32	1024	0	10000
24	1024	0	10000
24	1024	0	10000
27	1024	0	10000
25	1024	0	10000
29	1024	0	10000
52	1024	0	10000
41	1024	0	10000
25	1024	0	10000
26	1024	0	10000
25	1024	0	10000
25	1024	0	10000
26	1024	0	10000
22	1024	0	10000
27	1024	0	10000
22	1024	0	10000
21	1024	0	10000
28	1024	0	10000
22	1024	0	10000
21	1024	0	10000
25	1024	0	10000
22	1024	0	10000
21	1024	0	10000
25	1024	0	10000
21	1024	0	10000
23	1024	0	10000
26	1024	0	10000
30	1024	0	10000
25	1024	0	10000
28	1024	0	10000
24	1024	0	10000
29	1024	0	10000
22	1024	0	10000
22	1024	0	10000
41	1024	0	10000
24	1024	0	10000
22	1024	0	10000
26	1024	0	10000
26	1024	0	10000
22	1024	0	10000
26	1024	0	10000
23	1024	0	10000
21	1024	0	10000
26	1024	0	10000
22	1024	0	10000
23	1024	0	10000
25	1024	0	10000
23	1024	0	10000
23	1024	0	10000
26	1024	0	10000
24	1024	0	10000
26	1024	0	10000
23	1024	0	10000
22	1024	0	10000
25	1024	0	10000
22	1024	0	10000
25	1024	0	10000
25	1024	0	10000
23	1024	0	10000
21	1024	0	10000
26	1024	0	10000
3158	1024	0	10000
133	1024	0	10000
43	1024	0	10000
27	1024	0	10000
33	1024	0	10000
28	1024	0	10000
23	1024	0	10000
25	1024	0	10000
27	1024	0	10000
25	1024	0	10000
27	632	0	10000
23	1024	0	10000
22	1024	0	10000
28	1024	0	10000
23	1024	0	10000
22	1024	0	10000
27	1024	0	10000
23	1024	0	10000
22	1024	0	10000
27	1024	0	10000
24	1024	0	10000
25	1024	0	10000
27	1024	0	10000
23	1024	0	10000
24	1024	0	10000
26	1024	0	10000
24	1024	0	10000
22	1024	0	10000
28	1024	0	10000
27	1024	0	10000
23	1024	0	10000
28	432	0	10000
22	1024	0	10000
28	1024	0	10000
31	1024	0	10000
23	1024	0	10000
27	1024	0	10000
23	1024	0	10000
26	1024	0	10000
27	1024	0	10000
24	1024	0	10000
22	1024	0	10000
37	1024	0	10000
24	1024	0	10000
24	1024	0	10000
24	1024	0	10000
21	1024	0	10000
24	1024	0	10000
29	1024	0	10000
23	1024	0	10000
25	1024	0	10000
281	712	0	10000
206	416	0	10000
164	1024	0	10000
172	1024	0	10000
61	1024	0	10000
41	1024	0	10000
73	1024	0	10000
26	1024	0	10000
27	1024	0	10000
22	1024	0	10000
24	1024	0	10000
25	1024	0	10000
27	1024	0	10000
24	1024	0	10000
25	1024	0	10000
22	1024	0	10000
24	1024	0	10000
26	1024	0	10000
24	1024	0	10000
23	1024	0	10000
30	1024	0	10000
22	1024	0	10000
28	1024	0	10000
22	1024	0	10000
23	1024	0	10000
55	1024	0	10000
23	1024	0	10000
22	1024	0	10000
24	1024	0	10000
21	1024	0	10000
1057	1024	0	10000
359	1024	0	10000
87	1024	0	10000
212	1024	0	10000
548	1024	0	10000
1069	1024	0	10000
57	1024	0	10000
140	1024	0	10000
30	1024	0	10000
99	1024	0	10000
97	1024	0	10000
79	1024	0	10000
40	1024	0	10000
27	1024	0	10000
22	1024	0	10000
27	1024	0	10000
24	1024	0	10000
22	1024	0	10000
28	1024	0	10000
23	1024	0	10000
24	1024	0	10000
26	1024	0	10000
24	1024	0	10000
21	1024	0	10000
25	1024	0	10000
24	1024	0	10000
23	1024	0	10000
27	1024	0	10000
24	1024	0	10000
23	1024	0	10000
27	1024	0	10000
29	1024	0	10000
29	1024	0	10000
24	488	0	10000
22	1024	0	10000
25	1024	0	10000
25	200	0	10000
26	408	0	10000
25	1024	0	10000
23	1024	0	10000
28	1024	0	10000
28	1024	0	10000
24	1024	0	10000
22	1024	0	10000
24	1024	0	10000
25	1024	0	10000
22	1024	0	10000
26	1024	0	10000
21	1024	0	10000
22	1024	0	10000
31	1024	0	10000
25	1024	0	10000
25	1024	0	10000
25	1024	0	10000
25	1024	0	10000
29	1024	0	10000
24	1024	0	10000
21	1024	0	10000
25	1024	0	10000
25	1024	0	10000
23	1024	0	10000
27	1024	0	10000
22	1024	0	10000
24	1024	0	10000
29	1024	0	10000
24	1024	0	10000
21	1024	0	10000
25	1024	0	10000
24	1024	0	10000
26	1024	0	10000
26	1024	0	10000
22	1024	0	10000
26	1024	0	10000
23	1024	0	10000
22	1024	0	10000
28	1024	0	10000
24	1024	0	10000
22	1024	0	10000
25	1024	0	10000
24	1024	0	10000
382	1024	0	10000
206	1024	0	10000
113	1024	0	10000
141	1024	0	10000
90	1024	0	10000
52	1024	0	10000
23	1024	0	10000
27	1024	0	10000
21	1024	0	10000
21	1024	0	10000
27	1024	0	10000
23	1024	0	10000
23	1024	0	10000
25	1024	0	10000
24	1024	0	10000
24	1024	0	10000
24	1024	0	10000
22	1024	0	10000
24	1024	0	10000
24	1024	0	10000
24	1024	0	10000
27	1024	0	10000
27	1024	0	10000
22	1024	0	10000
26	1024	0	10000
22	1024	0	10000
24	1024	0	10000
25	1024	0	10000
24	1024	0	10000
25	1024	0	10000
26	1024	0	10000
24	1024	0	10000
25	1024	0	10000
27	1024	0	10000
24	1024	0	10000
36	1024	0	10000
27	1024	0	10000
25	1024	0	10000
36	1024	0	10000
25	1024	0	10000
54	1024	0	10000
39	1024	0	10000
31	1024	0	10000
40	1024	0	10000
34	1024	0	10000
61	1024	0	10000
33	1024	0	10000
31	1024	0	10000
26	1024	0	10000
24	1024	0	10000
39	1024	0	10000
26	1024	0	10000
26	1024	0	10000
28	1024	0	10000
53	1024	0	10000
40	1024	0	10000
28	1024	0	10000
27	1024	0	10000
31	1024	0	10000
30	1024	0	10000
27	1024	0	10000
29	1024	0	10000
27	1024	0	10000
25	1024	0	10000
25	240	0	10000
22	1024	0	10000
22	1024	0	10000
24	1024	0	10000
37	1024	0	10000
23	1024	0	10000
27	1024	0	10000
24	1024	0	10000
24	1024	0	10000
28	1024	0	10000
23	240	0	10000
27	1024	0	10000
24	1024	0	10000
24	1024	0	10000
26	1024	0	10000
24	1024	0	10000
24	1024	0	10000
26	1024	0	10000
27	1024	0	10000
24	1024	0	10000
24	1024	0	10000
22	1024	0	10000
22	1024	0	10000
27	1024	0	10000
23	1024	0	10000
25	1024	0	10000
27	1024	0	10000
25	1024	0	10000
24	1024	0	10000
26	1024	0	10000
24	1024	0	10000
27	1024	0	10000
24	1024	0	10000
22	1024	0	10000
26	1024	0	10000
25	1024	0	10000
24	1024	0	10000
25	1024	0	10000
22	1024	0	10000
23	1024	0	10000
27	1024	0	10000
23	1024	0	10000
22	1024	0	10000
29	1024	0	10000
24	1024	0	10000
22	1024	0	10000
25	1024	0	10000
22	1024	0	10000
22	1024	0	10000
27	1024	0	10000
22	1024	0	10000
25	1024	0	10000
24	1024	0	10000
23	1024	0	10000
25	1024	0	10000
24	1024	0	10000
23	1024	0	10000
27	1024	0	10000
25	1024	0	10000
22	1024	0	10000
26	1024	0	10000
23	1024	0	10000
23	1024	0	10000
27	1024	0	10000
24	1024	0	10000
22	1024	0	10000
29	1024	0	10000
24	1024	0	10000
25	1024	0	10000
28	1024	0	10000
22	536	0	10000
26	1024	0	10000
26	1024	0	10000
23	1024	0	10000
24	1024	0	10000
23	1024	0	10000
22	1024	0	10000
27	1024	0	10000
25	1024	0	10000
23	1024	0	10000
27	1024	0	10000
25	1024	0	10000
22	1024	0	10000
25	1024	0	10000
22	1024	0	10000
21	1024	0	10000
28	1024	0	10000
24	1024	0	10000
21	1024	0	10000
25	1024	0	10000
21	1024	0	10000
23	1024	0	10000
27	96	0	10000
21	1024	0	10000
29	1024	0	10000
24	1024	0	10000
20	1024	0	10000
25	1024	0	10000
24	1024	0	10000
23	1024	0	10000
28	1024	0	10000
22	1024	0	10000
25	1024	0	10000
29	1024	0	10000
24	1024	0	10000
21	1024	0	10000
25	1024	0	10000
24	1024	0	10000
21	1024	0	10000
28	1024	0	10000
24	1024	0	10000
22	1024	0	10000
28	1024	0	10000
24	1024	0	10000
29	1024	0	10000
23	1024	0	10000
25	1024	0	10000
46	1024	0	10000
98	1024	0	10000
51	1024	0	10000
42	1024	0	10000
47	1024	0	10000
43	1024	0	10000
65	1024	0	10000
41	1024	0	10000
49	1024	0	10000
44	1024	0	10000
922	1024	0	10000
116	1024	0	10000
419	1024	0	10000
391	1024	0	10000
346	1024	0	10000
386	1024	0	10000
303	1024	0	10000
312	1024	0	10000
453	1024	0	10000
311	1024	0	10000
283	1024	0	10000
281	1024	0	10000
275	1024	0	10000
300	1024	0	10000
57	1024	0	10000
96	1024	0	10000
93	1024	0	10000
32	1024	0	10000
37	1024	0	10000
73	1024	0	10000
34	1024	0	10000
52	1024	0	10000
47	1024	0	10000
44	1024	0	10000
52	1024	0	10000
56	1024	0	10000
40	1024	0	10000
49	1024	0	10000
32	1024	0	10000
59	1024	0	10000
45	1024	0	10000
36	1024	0	10000
25	248	0	10000
65	1024	0	10000
32	1024	0	10000
49	1024	0	10000
63	1024	0	10000
30	1024	0	10000
58	1024	0	10000
82	1024	0	10000
56	1024	0	10000
56	1024	0	10000
35	1024	0	10000
36	1024	0	10000
36	1024	0	10000
56	1024	0	10000
35	1024	0	10000
41	1024	0	10000
32	1024	0	10000
60	1024	0	10000
38	1024	0	10000
47	1024	0	10000
40	1024	0	10000
49	1024	0	10000
62	600	0	10000
45	1024	0	10000
46	1024	0	10000
51	1024	0	10000
35	1024	0	10000
57	1024	0	10000
31	1024	0	10000
37	1024	0	10000
26	1024	0	10000
59	1024	0	10000
68	1024	0	10000
28	1024	0	10000
62	1024	0	10000
51	1024	0	10000
32	1024	0	10000
34	1024	0	10000
39	1024	0	10000
57	1024	0	10000
27	1024	0	10000
37	1024	0	10000
33	1024	0	10000
46	1024	0	10000
51	1024	0	10000
33	1024	0	10000
31	1024	0	10000
37	1024	0	10000
56	1024	0	10000
39	1024	0	10000
44	1024	0	10000
31	1024	0	10000
67	1024	0	10000
42	1024	0	10000
37	1024	0	10000
66	1024	0	10000
36	1024	0	10000
39	1024	0	10000
50	1024	0	10000
31	1024	0	10000
34	1024	0	10000
37	1024	0	10000
54	1024	0	10000
120	1024	0	10000
92	1024	0	10000
110	1024	0	10000
107	1024	0	10000
84	992	0	10000
153	1024	0	10000
158	1024	0	10000
136	1024	0	10000
110	1024	0	10000
162	1024	0	10000
110	1024	0	10000
103	1024	0	10000
59	1024	0	10000
42	1024	0	10000
39	1024	0	10000
91	1024	0	10000
38	1024	0	10000
50	1024	0	10000
67	1024	0	10000
38	1024	0	10000
86	1024	0	10000
32	1024	0	10000
89	1024	0	10000
58	1024	0	10000
56	1024	0	10000
65	1024	0	10000
59	1024	0	10000
39	1024	0	10000
40	1024	0	10000
76	1024	0	10000
53	1024	0	10000
64	1024	0	10000
36	1024	0	10000
268	1024	0	10000
376	1024	0	10000
355	1024	0	10000
275	1024	0	10000
50	1024	0	10000
39	1024	0	10000
64	1024	0	10000
32	1024	0	10000
189	1024	0	10000
108	1024	0	10000
120	1024	0	10000
112	1024	0	10000
81	1024	0	10000
121	1024	0	10000
121	1024	0	10000
94	1024	0	10000
100	992	0	10000
99	1024	0	10000
134	1024	0	10000
90	1024	0	10000
116	1024	0	10000
69	1024	0	10000
95	1024	0	10000
102	1024	0	10000
68	1024	0	10000
81	1024	0	10000
124	1024	0	10000
70	1024	0	10000
79	1024	0	10000
59	1024	0	10000
89	1024	0	10000
104	1024	0	10000
117	1024	0	10000
98	1024	0	10000
65	1024	0	10000
84	1024	0	10000
56	1024	0	10000
34	1024	0	10000
57	1024	0	10000
53	1024	0	10000
32	1024	0	10000
40	1024	0	10000
71	1024	0	10000
33	1024	0	10000
69	1024	0	10000
34	1024	0	10000
34	1024	0	10000
51	1024	0	10000
49	1024	0	10000
43	1024	0	10000
75	1024	0	10000
32	1024	0	10000
53	1024	0	10000
50	1024	0	10000
37	1024	0	10000
46	1024	0	10000
37	1024	0	10000
45	1024	0	10000
35	1024	0	10000
48	1024	0	10000
31	1024	0	10000
36	1024	0	10000
39	1024	0	10000
33	1024	0	10000
57	1024	0	10000
35	1024	0	10000
72	1024	0	10000
37	1024	0	10000
49	1024	0	10000
34	1024	0	10000
30	1024	0	10000
25	1024	0	10000
24	1024	0	10000
32	1024	0	10000
27	1024	0	10000
29	1024	0	10000
31	1024	0	10000
25	1024	0	10000
40	1024	0	10000
38	1024	0	10000
24	1024	0	10000
23	1024	0	10000
26	1024	0	10000
24	1024	0	10000
22	1024	0	10000
27	1024	0	10000
22	1024	0	10000
23	1024	0	10000
27	1024	0	10000
23	1024	0	10000
24	1024	0	10000
24	1024	0	10000
22	1024	0	10000
26	1024	0	10000
23	1024	0	10000
21	880	0	10000
26	1024	0	10000
22	1024	0	10000
23	1024	0	10000
25	1024	0	10000
24	1024	0	10000
24	1024	0	10000
28	1024	0	10000
27	1024	0	10000
22	1024	0	10000
26	1024	0	10000
21	1024	0	10000
24	1024	0	10000
67	1024	0	10000
23	1024	0	10000
24	1024	0	10000
23	1024	0	10000
23	1024	0	10000
27	1024	0	10000
22	1024	0	10000
22	1024	0	10000
27	1024	0	10000
27	1024	0	10000
22	1024	0	10000
26	1024	0	10000
24	1024	0	10000
24	1024	0	10000
25	1024	0	10000
23	1024	0	10000
24	1024	0	10000
24	1024	0	10000
29	1024	0	10000
21	1024	0	10000
27	1024	0	10000
22	1024	0	10000
24	1024	0	10000
21	1024	0	10000
23	1024	0	10000
24	1024	0	10000
21	1024	0	10000
23	1024	0	10000
25	1024	0	10000
21	1024	0	10000
23	1024	0	10000
28	1024	0	10000
23	152	0	10000
25	1024	0	10000
26	1024	0	10000
25	1024	0	10000
26	1024	0	10000
24	1024	0	10000
22	1024	0	10000
24	1024	0	10000
28	1024	0	10000
24	1024	0	10000
23	1024	0	10000
27	1024	0	10000
214	1024	0	10000
60	1024	0	10000
42	1024	0	10000
33	1024	0	10000
42	1024	0	10000
37	1024	0	10000
37	1024	0	10000
41	1024	0	10000
38	1024	0	10000
38	1024	0	10000
41	1024	0	10000
45	1024	0	10000
48	1024	0	10000
54	1024	0	10000
39	1024	0	10000
41	1024	0	10000
45	1024	0	10000
42	1024	0	10000
39	1024	0	10000
45	1024	0	10000
39	1024	0	10000
48	1024	0	10000
45	1024	0	10000
41	1024	0	10000
46	1024	0	10000
42	1024	0	10000
38	1024	0	10000
48	1024	0	10000
41	1024	0	10000
41	1024	0	10000
44	1024	0	10000
42	1024	0	10000
49	1024	0	10000
47	1024	0	10000
41	1024	0	10000
38	1024	0	10000
66	1024	0	10000
32	1024	0	10000
32	1024	0	10000
31	1024	0	10000
31	1024	0	10000
28	1024	0	10000
31	1024	0	10000
24	1024	0	10000
30	1024	0	10000
24	1024	0	10000
36	1024	0	10000
42	1024	0	10000
29	1024	0	10000
48	1024	0	10000
29	1024	0	10000
31	1024	0	10000
35	1024	0	10000
28	1024	0	10000
54	1024	0	10000
32	1024	0	10000
32	1024	0	10000
41	1024	0	10000
36	1024	0	10000
33	1024	0	10000
35	1024	0	10000
36	1024	0	10000
30	1024	0	10000
25	1024	0	10000
51	1024	0	10000
26	1024	0	10000
34	1024	0	10000
28	1024	0	10000
31	1024	0	10000
24	1024	0	10000
33	1024	0	10000
24	1024	0	10000
30	1024	0	10000
65	1024	0	10000
26	1024	0	10000
31	1024	0	10000
28	1024	0	10000
35	1024	0	10000
32	1024	0	10000
32	1024	0	10000
49	1024	0	10000
31	1024	0	10000
30	1024	0	10000
24	1024	0	10000
36	1024	0	10000
31	1024	0	10000
37	1024	0	10000
36	1024	0	10000
31	1024	0	10000
24	1024	0	10000
39	1024	0	10000
31	1024	0	10000
33	1024	0	10000
40	1024	0	10000
25	1024	0	10000
31	1024	0	10000
30	1024	0	10000
35	1024	0	10000
27	1024	0	10000
36	1024	0	10000
24	1024	0	10000
35	1024	0	10000
28	1024	0	10000
31	1024	0	10000
28	1024	0	10000
51	1024	0	10000
25	1024	0	10000
45	1024	0	10000
32	1024	0	10000
51	1024	0	10000
30	1024	0	10000
30	1024	0	10000
36	1024	0	10000
42	1024	0	10000
26	1024	0	10000
53	1024	0	10000
38	1024	0	10000
29	1024	0	10000
50	1024	0	10000
32	1024	0	10000
31	1024	0	10000
46	1024	0	10000
51	1024	0	10000
24	1024	0	10000
37	1024	0	10000
53	1024	0	10000
26	1024	0	10000
33	1024	0	10000
46	1024	0	10000
37	1024	0	10000
60	1024	0	10000
27	1024	0	10000
34	1024	0	10000
32	1024	0	10000
37	1024	0	10000
50	1024	0	10000
29	1024	0	10000
47	1024	0	10000
49	1024	0	10000
29	1024	0	10000
30	1024	0	10000
51	1024	0	10000
41	1024	0	10000
500	1024	0	10000
59	1024	0	10000
77	1024	0	10000
38	1024	0	10000
39	1024	0	10000
26	1024	0	10000
34	1024	0	10000
50	1024	0	10000
28	1024	0	10000
50	1024	0	10000
30	1024	0	10000
54	1024	0	10000
30	1024	0	10000
30	1024	0	10000
50	1024	0	10000
25	1024	0	10000
50	1024	0	10000
25	1024	0	10000
49	1024	0	10000
28	1024	0	10000
49	1024	0	10000
30	1024	0	10000
34	1024	0	10000
49	1024	0	10000
29	1024	0	10000
49	1024	0	10000
27	1024	0	10000
57	1024	0	10000
28	1024	0	10000
33	1024	0	10000
50	1024	0	10000
25	1024	0	10000
50	1024	0	10000
28	1024	0	10000
74	1024	0	10000
34	1024	0	10000
38	1024	0	10000
28	1024	0	10000
51	1024	0	10000
32	1024	0	10000
37	1024	0	10000
56	1024	0	10000
27	1024	0	10000
26	1024	0	10000
53	1024	0	10000
30	1024	0	10000
90	1024	0	10000
82	1024	0	10000
89	1024	0	10000
95	1024	0	10000
341	1024	0	10000
133	1024	0	10000
139	1024	0	10000
103	1024	0	10000
78	1024	0	10000
80	1024	0	10000
78	1024	0	10000
78	1024	0	10000
80	1024	0	10000
36	1024	0	10000
