342	279742	379
343	281001	6
344	281048	52
345	281756	21
346	281820	26
347	282210	10
348	283437	268
349	284088	56
350	284360	204
351	285182	15
352	286458	89
353	287780	36
354	288543	93
355	289087	28
356	290697	9
357	291463	107
358	291730	26
359	292384	59
360	293362	46
361	293461	11
362	296859	69
363	297259	110
364	297378	90
365	299436	324
366	300388	69
367	300461	116
368	306858	142
369	309062	98
370	309189	154
371	309221	201
372	309251	656
373	309274	39
374	309297	162
375	309326	112
376	309351	115
377	309373	20
378	311179	44
379	311780	523
380	311827	94
381	311888	29
382	312015	113
383	312403	13
384	313012	19
385	314000	319
386	314984	115
387	315582	32
388	315918	28
389	317236	15
390	318048	44
391	318141	35
392	318921	93
393	319710	118
394	320385	29
395	320568	119
396	321188	278
397	321322	48
398	323179	162
399	324711	4
400	325706	36
401	325785	39
402	325925	151
403	326092	91
404	327014	108
405	327894	113
406	328329	17
407	329339	55
408	329370	299
409	329411	77
410	330417	43
411	330612	277
412	333108	24
413	333326	86
414	333830	65
415	335041	63
416	336540	96
417	336580	13
418	337484	200
419	337912	33
420	338927	58
421	339243	92
422	339389	84
423	340257	333
424	341299	43
425	341728	159
426	342565	344
427	343148	24
428	344172	11
429	346114	36
430	347163	48
431	347596	330
432	349667	74
433	349743	101
434	351253	88
435	351417	23
436	351650	112
437	352242	30
438	352491	10
439	352833	376
440	353613	105
441	354003	44
442	355556	164
443	356161	18
444	357048	59
445	359353	97
446	360224	11
447	363447	101
448	366714	49
449	367158	185
450	368019	29
451	368599	164
452	368984	265
453	370629	12
454	371670	84
455	372966	41
456	374615	267
457	375044	123
458	375333	21
459	375753	1
460	375916	134
461	376046	46
462	376145	56
463	376446	18
464	378098	52
465	378683	37
466	379094	73
467	379580	63
468	379848	153
469	382367	127
470	382920	76
471	383001	154
472	383724	153
473	384462	16
474	384610	34
475	384714	49
476	385807	83
477	387630	29
478	388417	170
479	389994	86
480	390543	73
481	391075	18
482	392966	16
483	393731	209
484	393882	64
485	393977	69
486	396502	52
487	397133	98
488	397398	7
489	398646	703
490	399400	82
491	401811	30
492	405034	118
493	405916	67
494	406685	594
495	406750	56
496	407768	38
497	408631	96
498	408960	24
499	409116	200
500	411141	357
501	411630	114
502	411679	22
503	411856	55
504	412146	21
505	412282	115
506	414403	3
507	415884	66
508	415952	10
509	416977	50
510	418802	67
511	418847	94
512	419272	85
513	419752	99
514	420536	73
515	422027	56
516	422347	86
517	423215	3
518	425685	30
519	426880	243
520	427468	219
521	429405	24
522	430477	9
523	430552	12
524	432807	20
525	433333	60
526	434268	181
527	434488	39
528	435565	158
529	435611	192
530	437024	381
531	438094	9
532	438855	16
533	438968	108
534	440932	209
535	445488	123
536	445556	523
537	445588	123
538	446735	66
539	447806	22
540	449263	35
541	450490	10
542	453217	178
543	453344	244
544	453425	65
545	453693	22
546	454039	41
547	455241	140
548	455443	151
549	456132	69
550	456177	49
551	456973	43
552	457697	43
553	458014	40
554	459797	77
555	461970	10
556	463961	23
557	464291	49
558	464554	103
559	465414	98
560	465807	44
561	467420	50
562	467523	57
563	467779	62
564	468040	29
565	469197	15
566	469695	6
567	469728	153
568	469821	63
569	470235	1
570	474148	168
571	474201	30
572	474750	242
573	475455	11
574	476604	4
575	478363	36
576	479392	245
577	480445	22
578	482039	62
579	482174	151
580	482427	78
581	482458	185
582	482661	92
583	483313	21
584	483563	74
585	483691	183
586	484050	298
587	484222	19
588	485733	35
589	485932	329
590	486966	177
591	487330	40
592	488907	18
593	489152	11
594	489613	171
595	490257	451
596	490757	17
597	491038	16
598	492063	123
599	492211	27
600	492543	2
601	493426	13
602	495170	4
603	495232	122
604	495267	16
605	495744	45
606	496811	22
607	498963	31
608	499318	46
609	499537	2
610	500032	51
611	500108	169
612	501844	49
613	501884	102
614	502445	31
615	504473	51
616	506063	68
617	506793	130
618	507174	107
619	507656	432
620	508133	263
621	508599	8
622	511556	121
623	511951	123
624	512570	6
625	513638	282
626	516780	126
627	518422	34
628	518460	75
629	518574	20
630	520154	69
631	522269	150
632	522334	1
633	522437	63
634	522538	63
635	522613	60
636	523509	266
637	524589	18
638	526067	158
639	527327	202
640	528086	36
641	530468	29
642	532885	14
643	532946	139
644	532978	196
645	535707	114
646	537709	47
647	540606	4
648	541287	7
649	542354	291
650	542827	37
651	543005	76
652	544716	6
653	547129	77
654	547167	16
655	549937	13
656	550117	10
657	550217	100
658	550421	14
659	553352	389
660	553704	10
661	553943	174
662	554307	195
663	555138	106
664	555446	181
665	555699	88
666	555816	39
667	555909	268
668	556192	18
669	556568	134
670	558710	95
671	559550	19
672	559791	12
673	560472	125
674	560772	60
675	560970	1
676	562297	177
677	563637	122
678	563783	98
679	564336	90
680	564472	71
681	564900	29
682	567556	80
683	567590	206
684	572042	158
685	572567	2
686	572966	2
687	577203	58
688	577731	16
689	578515	102
690	579281	235
691	579501	265
692	579593	151
693	580506	34
694	581434	133
695	581753	78
696	582885	20
697	583580	132
698	584416	20
699	585666	181
700	586897	23
701	587063	34
702	587152	80
703	587308	62
704	587397	6
705	588503	80
706	588839	525
707	590720	66
708	592367	155
709	593168	50
710	593262	10
711	594822	223
712	595257	47
713	595612	335
714	595758	20
715	597002	44
716	598184	45
717	598292	141
718	598579	4
719	599179	7
720	599359	82
721	599682	135
722	601090	146
723	601268	124
724	602069	17
725	602764	86
726	603393	84
727	607193	128
728	607234	17
729	608084	32
730	608640	507
731	608680	351
732	609360	148
733	611054	99
734	614896	170
735	614948	191
736	616637	38
737	617434	31
738	618053	170
739	618732	119
740	619055	30
741	619178	123
742	619353	222
743	619887	33
744	619933	35
745	620806	10
746	620840	101
747	621340	15
748	622477	109
749	624158	6
750	625140	30
751	625449	7
752	626121	55
753	627045	273
754	627083	41
755	627248	6
756	628438	222
757	629258	45
758	632123	90
759	632826	35
760	635459	24
761	636922	102
762	637346	68
763	637688	428
764	643585	8
765	646933	61
766	647377	147
767	648116	49
768	648859	18
769	649116	90
770	650052	24
771	650334	29
772	650564	103
773	651473	310
774	651929	67
775	652255	10
776	652885	161
777	653237	212
778	653275	130
779	653390	125
780	655088	29
781	655317	35
782	655941	141
783	656254	4
784	656883	64
785	657933	54
786	658517	161
787	658659	45
788	659022	15
789	661866	60
790	662382	109
791	662493	91
792	663861	21
793	664580	37
794	666019	118
795	667954	41
796	668046	92
797	668325	57
798	668571	29
799	668853	79
800	671297	24
801	672583	25
802	673731	5
803	675467	71
804	676088	65
805	676486	249
806	677189	223
807	677232	136
808	678805	11
809	679580	61
810	681567	17
811	682662	29
812	683015	291
813	683220	14
814	683839	21
815	683978	85
816	684867	232
817	685389	17
818	686202	15
819	686416	31
820	686979	5
821	688546	148
822	691157	30
823	691279	108
824	691337	185
825	693141	314
826	693560	70
827	693676	39
828	695090	83
829	695192	29
830	696182	75
831	696834	683
832	698284	31
833	698801	170
834	701421	19
835	702158	26
836	703681	11
837	704085	146
838	704732	66
839	704904	21
840	705552	54
841	707173	297
842	707216	23
843	707328	33
844	708434	156
845	709072	37
846	710276	239
847	710639	58
848	710691	102
849	710959	202
850	711125	159
851	712240	73
852	713281	53
853	714360	27
854	714960	206
855	715363	26
856	715691	157
857	717861	156
858	718051	245
859	718844	266
860	718939	159
861	719360	138
862	719949	95
863	723193	38
864	723252	10
865	724625	27
866	725242	84
867	726773	6
868	727003	197
869	727576	96
870	727901	187
871	728298	20
872	728781	20
873	729174	134
874	729210	74
875	730741	56
876	731027	63
877	731609	57
878	733659	51
879	733983	2
880	736014	16
881	738812	277
882	739382	13
883	740440	42
884	741083	137
885	741227	95
886	741970	191
887	742947	71
888	743024	260
889	744391	82
890	744553	239
891	745225	88
892	745626	60
893	745956	65
894	747198	12
895	747280	35
896	748481	144
897	748624	263
898	749647	107
899	749936	40
900	750086	19
901	751010	288
902	751053	60
903	751131	19
904	751848	19
905	752004	65
906	753076	3
907	753509	467
908	754680	234
909	755042	83
910	756532	44
911	757531	124
912	759274	101
913	759441	54
914	759519	275
915	761151	65
916	762713	24
917	763045	56
918	764204	11
919	764330	110
920	765134	108
921	766170	48
922	766635	322
923	767935	244
924	768586	95
925	769394	112
926	769720	111
927	771316	48
928	771621	7
929	771787	218
930	772904	22
931	774421	112
932	774878	55
933	775073	38
934	775462	328
935	778575	13
936	778618	5
937	779499	23
938	780541	226
939	782194	98
940	782499	23
941	783393	15
942	784715	84
943	784748	9
944	785470	143
945	785574	17
946	786385	64
947	786571	64
948	787269	129
949	787534	10
950	788317	290
951	788364	35
952	789340	131
953	790419	59
954	790952	102
955	794707	194
956	794830	239
957	795490	30
958	797914	176
959	798365	55
960	798703	47
961	799230	50
962	799918	312
963	802239	14
964	803856	138
965	804224	117
966	804262	291
967	806956	95
968	807549	148
969	809012	46
970	810384	118
971	810955	2
972	811380	286
973	811724	186
974	811825	5
975	811934	65
976	812750	23
977	812934	122
978	813052	217
979	813164	188
980	813648	48
981	815083	315
982	817170	160
983	817358	74
984	818091	188
985	818996	64
986	820999	13
987	822296	19
988	822427	28
989	823153	134
990	823300	229
991	823898	46
992	823930	256
993	824708	40
994	826786	32
995	827169	90
996	828339	48
997	829194	99
998	829372	155
999	830057	2
1000	831965	57
1001	832011	13
1002	833377	13
1003	833477	194
1004	835325	39
1005	836310	13
1006	836968	51
1007	837463	45
1008	837524	53
1009	838717	158
1010	839167	22
1011	843036	122
1012	843357	63
1013	844177	231
1014	846285	14
1015	847454	85
1016	847932	91
1017	848044	7
1018	849734	23
1019	853383	12
1020	853452	40
1021	854708	85
1022	855383	102
1023	855703	52
1024	856439	97
1025	856550	22
1026	856744	203
1027	858820	21
1028	859634	103
1029	860405	86
1030	861450	27
1031	861486	41
1032	863223	29
1033	863337	37
1034	863794	65
1035	864256	235
1036	866848	229
1037	867108	144
1038	867639	12
1039	868228	25
1040	868281	107
1041	869780	88
1042	871793	94
1043	873946	45
1044	873999	35
1045	874049	254
1046	874083	272
1047	875510	98
1048	875560	60
1049	876943	23
1050	876982	434
1051	878180	38
1052	879377	138
1053	880034	191
1054	883608	1
1055	883776	123
1056	884865	35
1057	886206	104
1058	886452	194
1059	887456	6
1060	888997	42
1061	889059	314
1062	889240	18
1063	890715	21
1064	890967	243
1065	891032	128
1066	891575	14
1067	892236	268
1068	894267	90
1069	895726	157
1070	895854	113
1071	895979	30
1072	896266	8
1073	896369	23
1074	896475	134
1075	897174	444
1076	898104	111
1077	898341	85
1078	899002	6
1079	899324	25
1080	899439	149
1081	901624	51
1082	901802	224
1083	901897	293
1084	902788	211
1085	904276	62
1086	905546	39
1087	907730	136
1088	908081	101
1089	912339	91
1090	912878	132
1091	914828	20
1092	914908	27
1093	915469	397
1094	915514	393
1095	916387	19
1096	917106	26
1097	917527	88
1098	918470	24
1099	919476	7
1100	919522	86
1101	920223	325
1102	920286	80
1103	920851	125
1104	921154	92
1105	922604	209
1106	923648	108
1107	924205	8
1108	925800	91
1109	925947	158
1110	926499	39
1111	926529	21
1112	926817	56
1113	927894	119
1114	927926	61
1115	928211	37
1116	928358	4
1117	928805	39
1118	930050	16
1119	930291	46
1120	930814	127
1121	930862	167
1122	931450	182
1123	931923	56
1124	934346	128
1125	934381	119
1126	934713	179
1127	935877	15
1128	936550	4
1129	936587	91
1130	937258	71
1131	939637	130
1132	940592	191
1133	941770	39
1134	941810	49
1135	942862	7
1136	943609	347
1137	943746	80
1138	943856	114
1139	943993	512
1140	946202	62
1141	950732	75
1142	951589	115
1143	953009	78
1144	953056	48
1145	953892	142
1146	954439	36
1147	954878	113
1148	954908	34
1149	954964	155
1150	955400	39
1151	955547	23
1152	957051	142
1153	957781	207
1154	959059	12
1155	959396	58
1156	959677	152
1157	959842	24
1158	960294	76
1159	961648	339
1160	963075	57
1161	963284	6
1162	963727	377
1163	965245	20
1164	966456	3
1165	966566	32
1166	966977	5
1167	967158	222
1168	967656	37
1169	968000	81
1170	968126	55
1171	968214	66
1172	968609	51
1173	970021	4
1174	970262	24
1175	970502	48
1176	971049	55
1177	971183	116
1178	973338	275
1179	974193	46
1180	975835	17
1181	976430	17
1182	976642	79
1183	980091	138
1184	980404	66
1185	981263	165
1186	981319	19
1187	982298	365
1188	982475	50
1189	983204	150
1190	983737	90
1191	985009	186
1192	986315	12
1193	986558	49
1194	988010	130
1195	988569	53
1196	989481	95
1197	989880	197
1198	991211	151
1199	991267	101
1200	991434	105
1201	992301	137
1202	993277	76
1203	993960	22
1204	994577	130
1205	994715	15
1206	995034	94
1207	996393	227
1208	997809	49
1209	999417	38
1210	999690	25
1211	999806	64
1212	1001068	242
1213	1001338	37
1214	1003467	134
1215	1003910	5
1216	1003966	99
1217	1004383	98
1218	1004728	177
1219	1005130	116
1220	1005393	152
1221	1008476	22
1222	1008565	246
1223	1010793	213
1224	1011603	7
1225	1012080	67
1226	1012138	298
1227	1012412	86
1228	1012461	48
1229	1013863	1
1230	1015486	4
1231	1015542	29
1232	1015852	113
1233	1017230	162
1234	1018043	354
1235	1018178	127
1236	1020787	310
1237	1021159	53
1238	1022732	34
1239	1022812	163
1240	1023369	58
1241	1027167	107
1242	1027237	56
1243	1027350	29
1244	1028257	187
1245	1028296	46
1246	1028989	6
1247	1029980	157
1248	1032769	103
1249	1033709	21
1250	1036499	135
1251	1037420	122
1252	1037466	77
1253	1038321	98
1254	1038536	60
1255	1039865	39
1256	1040458	97
1257	1041557	73
1258	1041606	51
1259	1042337	42
1260	1042622	98
1261	1046092	25
1262	1048073	244
1263	1049677	75
1264	1049896	88
1265	1051071	12
1266	1051737	74
1267	1051876	34
1268	1052661	50
1269	1053104	76
1270	1053554	205
1271	1055449	139
1272	1056646	97
1273	1056848	226
1274	1056996	19
1275	1058175	31
1276	1058945	51
1277	1060463	41
1278	1060544	341
1279	1060765	114
1280	1063577	135
1281	1063743	16
1282	1064185	81
1283	1065331	142
1284	1065460	18
1285	1065504	137
1286	1066819	110
1287	1067631	32
1288	1068477	56
1289	1070383	95
1290	1070728	14
1291	1070938	345
1292	1071333	45
1293	1071402	131
1294	1072197	54
1295	1072607	105
1296	1074665	19
1297	1074748	364
1298	1075924	8
1299	1077259	184
1300	1077812	3
1301	1078756	83
1302	1079029	61
1303	1079658	105
1304	1080378	296
1305	1080523	128
1306	1080717	252
1307	1081046	10
1308	1082284	51
1309	1083925	5
1310	1084989	45
1311	1085573	188
1312	1085702	79
1313	1087075	271
1314	1088212	87
1315	1088486	44
1316	1089500	2
1317	1089967	52
1318	1090345	243
1319	1090569	203
1320	1090607	125
1321	1090844	59
1322	1091031	127
1323	1091813	52
1324	1092365	104
1325	1094431	184
1326	1094867	154
1327	1096279	24
1328	1099566	168
1329	1100322	8
1330	1101768	59
1331	1102521	144
1332	1103090	31
1333	1103806	28
1334	1105913	50
1335	1108097	35
1336	1108265	37
1337	1108297	71
1338	1108849	459
1339	1109433	40
1340	1109959	150
1341	1111702	101
1342	1113313	19
1343	1115983	1
1344	1116140	143
1345	1116385	52
1346	1117844	73
1347	1118224	26
1348	1118410	11
1349	1118926	399
1350	1119549	103
1351	1120242	266
1352	1120330	33
1353	1121307	157
1354	1123647	394
1355	1126859	75
1356	1127235	101
1357	1128001	160
1358	1128118	124
1359	1128429	45
1360	1128590	23
1361	1128794	128
1362	1129579	79
1363	1129992	81
1364	1133054	56
1365	1133229	147
1366	1133790	7
1367	1134945	258
1368	1135651	437
1369	1137265	145
1370	1137409	23
1371	1137514	17
1372	1138883	237
1373	1138949	5
1374	1138993	17
1375	1139174	69
1376	1141158	92
1377	1142698	17
1378	1144153	106
1379	1145704	252
1380	1149834	2
1381	1151011	152
1382	1151394	80
1383	1152200	116
1384	1153300	17
1385	1155002	16
1386	1155257	4
1387	1156186	18
1388	1157469	225
1389	1157511	1
1390	1158603	247
1391	1159465	39
1392	1160212	1
1393	1161055	49
1394	1161843	127
1395	1163925	87
1396	1164922	16
1397	1166046	4
1398	1168860	50
1399	1169615	84
1400	1170384	192
1401	1171151	12
1402	1171478	13
1403	1172426	269
1404	1173702	18
1405	1174980	112
1406	1175562	90
1407	1177145	73
1408	1178651	41
1409	1178875	80
1410	1178939	44
1411	1179235	23
1412	1180337	15
1413	1181369	156
1414	1182619	65
1415	1184735	425
1416	1186000	73
1417	1186187	202
1418	1186218	7
1419	1186556	5
1420	1186594	5
1421	1186734	322
1422	1186937	129
1423	1187108	32
1424	1187206	9
1425	1188021	107
1426	1188280	76
1427	1188771	32
1428	1188889	103
1429	1189497	8
1430	1190627	31
1431	1190823	11
1432	1191818	56
1433	1192002	23
1434	1192588	27
1435	1192907	82
1436	1197080	187
1437	1197445	69
1438	1197808	38
1439	1198984	74
1440	1199882	161
1441	1201156	21
1442	1203423	16
1443	1204098	49
1444	1204444	72
1445	1206155	229
1446	1206669	579
1447	1206715	108
1448	1207484	259
1449	1208943	94
1450	1210757	246
1451	1211385	15
1452	1211545	44
1453	1212795	171
1454	1213421	40
1455	1214097	237
1456	1214892	59
1457	1215288	41
1458	1215925	209
1459	1216873	14
1460	1217396	116
1461	1217605	41
1462	1218010	26
1463	1219180	16
1464	1220244	180
1465	1220622	128
1466	1222150	129
1467	1224354	41
1468	1225708	34
1469	1225769	459
1470	1228049	37
1471	1228413	2
1472	1228479	175
1473	1228547	7
1474	1228645	75
1475	1228754	45
1476	1230882	55
1477	1230916	159
1478	1231083	39
1479	1233212	18
1480	1233610	69
1481	1234289	112
1482	1234574	72
1483	1235612	14
1484	1236053	60
1485	1236851	64
1486	1237464	121
1487	1240238	116
1488	1241008	159
1489	1243056	133
1490	1243283	343
1491	1243396	24
1492	1246025	112
1493	1247245	27
1494	1247631	11
1495	1248982	64
1496	1249500	50
1497	1250520	47
1498	1250914	21
1499	1251622	245
1500	1251656	51
1501	1252626	168
1502	1253100	12
1503	1253539	1
1504	1254639	159
1505	1256075	175
1506	1256932	36
1507	1257689	119
1508	1258437	84
1509	1258840	37
1510	1260974	4
1511	1261284	73
1512	1262343	325
1513	1264087	14
1514	1264433	85
1515	1265068	24
1516	1266039	5
1517	1267051	177
1518	1267355	59
1519	1268040	36
1520	1269559	128
1521	1270136	292
1522	1270278	17
1523	1270688	45
1524	1270864	328
1525	1271027	31
1526	1271644	162
1527	1272139	185
1528	1275608	16
1529	1275879	12
1530	1275921	54
1531	1280294	31
1532	1285521	183
1533	1286061	57
1534	1286163	37
1535	1286753	74
1536	1288227	90
1537	1288919	420
1538	1289110	55
1539	1290519	211
1540	1290800	12
1541	1291283	108
1542	1291802	256
1543	1292469	245
1544	1292820	367
1545	1293605	59
1546	1294564	20
1547	1295762	287
1548	1295965	117
1549	1296288	225
1550	1300043	45
1551	1301383	211
1552	1302342	52
1553	1303564	194
1554	1303992	32
1555	1304818	46
1556	1305167	71
1557	1305779	29
1558	1306822	64
1559	1308364	6
1560	1309718	15
1561	1309777	117
1562	1309902	72
1563	1312950	6
1564	1313368	12
1565	1314368	100
1566	1314836	65
1567	1315735	26
1568	1317167	9
1569	1317203	23
1570	1320180	63
1571	1320336	1
1572	1320378	242
1573	1320947	9
1574	1321755	133
1575	1324309	198
1576	1325355	3
1577	1325990	92
1578	1326608	34
1579	1328412	3
1580	1331562	15
1581	1334650	41
1582	1334708	182
1583	1334976	114
1584	1335885	190
1585	1336737	26
1586	1338258	33
1587	1338384	87
1588	1339470	76
1589	1339578	577
1590	1340318	154
1591	1341665	207
1592	1341767	151
1593	1342476	162
1594	1343635	139
1595	1344594	11
1596	1345456	175
1597	1346449	267
1598	1346485	5
1599	1349644	160
1600	1350177	18
1601	1351182	15
1602	1351814	15
1603	1352160	86
1604	1353836	19
1605	1354451	79
1606	1356232	81
1607	1357000	7
1608	1358027	77
1609	1358073	44
1610	1358091	100
1611	1358109	250
1612	1359809	6
1613	1360928	61
1614	1361799	37
1615	1362320	200
1616	1362955	53
1617	1363707	137
1618	1364237	189
1619	1364383	41
1620	1366053	233
1621	1366992	14
1622	1367686	22
1623	1369768	32
1624	1373131	22
1625	1373247	223
1626	1374115	116
1627	1374183	40
1628	1376148	199
1629	1377846	76
1630	1380866	37
1631	1381262	55
1632	1382422	31
1633	1383522	196
1634	1383894	18
1635	1384278	21
1636	1385012	65
1637	1385521	38
1638	1385688	78
1639	1385752	14
1640	1386070	72
1641	1386310	4
1642	1386527	51
1643	1387661	211
1644	1388181	112
1645	1389238	332
1646	1389479	136
1647	1389614	97
1648	1390009	240
1649	1390045	67
1650	1390539	57
1651	1390855	86
1652	1392416	147
1653	1393907	151
1654	1394003	614
1655	1396072	45
1656	1396258	231
1657	1397391	72
1658	1398154	25
1659	1398800	57
1660	1398856	39
1661	1399396	417
1662	1401574	298
1663	1402961	33
1664	1403585	99
1665	1404685	61
1666	1404788	369
1667	1406090	13
1668	1406367	112
1669	1406410	65
1670	1407566	82
1671	1409735	120
1672	1410205	62
1673	1410486	53
1674	1410918	13
1675	1411662	56
1676	1411853	92
1677	1412170	239
1678	1413351	24
1679	1413958	127
1680	1414334	77
1681	1414977	36
1682	1416144	37
1683	1416326	193
1684	1416862	121
1685	1417780	155
1686	1418527	68
1687	1418656	50
1688	1420682	121
1689	1420886	318
1690	1422394	47
1691	1422479	13
1692	1423544	1
1693	1424625	11
1694	1424779	52
1695	1424938	47
1696	1425440	10
1697	1426709	3
1698	1426875	56
1699	1426909	245
1700	1427960	46
1701	1428415	86
1702	1428647	268
1703	1429088	49
1704	1429192	82
1705	1433557	327
1706	1433680	23
1707	1435631	111
1708	1436677	173
1709	1436930	243
1710	1437032	73
1711	1439764	4
1712	1439942	1
1713	1440278	20
1714	1442949	119
1715	1443429	285
1716	1444637	112
1717	1444744	141
1718	1445364	17
1719	1445870	14
1720	1446001	38
1721	1448532	168
1722	1451189	33
1723	1452029	57
1724	1452068	15
1725	1452380	37
1726	1453051	167
1727	1453746	114
1728	1454466	349
1729	1456196	216
1730	1456579	278
1731	1456722	116
1732	1457087	74
1733	1459366	47
1734	1459420	335
