391	64712	174
392	64741	66
393	64785	162
394	64814	1024
395	64854	66
396	64912	174
397	64945	1024
398	64986	66
399	65029	162
400	65059	1024
401	65087	66
402	65124	1024
403	65153	66
404	65191	174
405	65226	162
406	65263	64
407	65292	174
408	65330	150
409	65359	142
410	65400	162
411	76873	194
412	76910	174
413	76937	162
414	76977	1024
415	77006	66
416	77050	174
417	77088	1024
418	77117	66
419	77153	1024
420	77181	66
421	77217	1024
422	77249	66
423	77277	162
424	77317	1024
425	77344	66
426	77383	1024
427	77409	66
428	77453	66
429	77489	174
430	77517	1024
431	77544	66
432	77583	162
433	77610	1024
434	77654	66
435	77682	174
436	77720	162
437	77747	174
438	77783	162
439	84166	66
440	84212	174
441	84249	1024
442	84283	66
443	84309	1024
444	84334	66
445	84373	162
446	84397	174
447	84433	162
448	84470	174
449	84510	162
450	84546	174
451	84585	174
452	84619	162
453	84646	66
454	84682	150
455	84719	174
456	84755	142
457	84793	66
458	84818	162
459	84854	174
460	84890	150
461	84927	162
462	84962	142
463	85003	174
464	85039	158
465	85074	86
466	85634	174
467	85676	162
468	85710	162
469	85749	162
470	85785	174
471	85809	202
472	85846	162
473	85882	1024
474	85910	66
475	85946	1024
476	85973	66
477	86014	150
478	86038	174
479	86074	1024
480	86103	66
481	86138	1024
482	86171	66
483	86197	1024
484	86230	66
485	86534	142
486	86592	162
487	86628	1024
488	86663	150
489	86697	1024
490	86723	174
491	86762	66
492	86802	142
493	86836	162
494	89565	174
495	89618	162
496	89643	174
497	89696	174
498	89722	174
499	89759	1024
500	89796	66
501	89832	158
502	89856	66
503	89896	150
504	89938	142
505	89995	158
506	90023	338
507	90059	150
508	90083	158
509	90113	434
510	90151	150
511	90174	66
512	90242	90
513	90283	162
514	90314	154
515	90349	90
516	90375	142
517	90450	162
518	90490	90
519	90529	106
520	90558	150
521	90584	218
522	90631	106
523	90672	162
524	90710	1024
525	90738	66
526	90777	150
527	90799	150
528	90837	142
529	90862	150
530	90884	174
531	90925	150
532	90955	90
533	90988	90
534	91026	162
535	91052	174
536	91088	162
537	91130	142
538	91162	150
539	91203	162
540	91630	174
541	91719	162
542	91756	106
543	91791	74
544	91814	150
545	91836	174
546	91868	150
547	91890	142
548	91913	162
549	91950	106
550	91973	150
551	92006	158
552	92029	74
553	92052	174
554	92084	150
555	92110	1024
556	92133	66
557	92169	162
558	92192	66
559	92224	1024
560	92245	66
561	92271	174
562	92304	90
563	92373	162
564	92396	150
565	92427	174
566	92453	74
567	92487	90
568	94849	162
569	94890	150
570	94927	150
571	94951	174
572	94997	142
573	95036	154
574	95059	162
575	95096	158
576	95119	162
577	95156	174
578	95194	162
579	95251	890
580	95278	162
581	95314	74
582	95338	162
583	95377	174
584	95400	154
585	95437	162
586	95461	142
587	95497	142
588	95525	174
589	95562	174
590	95585	142
591	95608	174
592	95643	158
593	95666	162
594	95701	90
595	95728	150
596	96984	90
597	97023	1024
598	97111	494
599	97138	826
600	97161	174
601	97189	150
602	97237	106
603	97285	174
604	97323	162
605	97346	174
606	97386	106
607	97411	162
608	97434	162
609	97460	174
610	97493	162
611	97547	74
612	97580	174
613	97617	150
614	97641	150
615	97663	162
616	97684	66
617	97719	1024
618	97758	66
619	97784	1024
620	97808	1024
621	97832	66
622	97857	66
623	97889	66
624	97921	66
625	97944	1024
626	97966	66
627	97989	66
628	98013	162
629	98052	66
630	98077	66
631	98103	174
632	98126	66
633	98149	66
634	98172	66
635	98197	66
636	98217	1024
637	98237	66
638	98257	66
639	98281	66
640	98302	66
641	98345	66
642	98367	162
643	98389	66
644	98410	494
645	98430	714
646	98453	142
647	98564	162
648	98587	162
649	98611	1024
650	98632	174
651	98653	162
652	98674	162
653	98717	174
654	98739	1024
655	98774	162
656	98797	714
657	98832	174
658	98868	130
659	98891	90
660	98916	494
661	98938	130
662	98961	162
663	98983	174
664	99063	494
665	99091	714
666	99115	130
667	99149	162
668	99173	1024
669	99195	66
670	99222	174
671	99304	494
672	99335	130
673	99360	162
674	99383	174
675	99416	162
676	99526	130
677	99549	174
678	99570	162
679	99589	1024
680	99611	714
681	99638	174
682	99660	162
683	99890	106
684	99945	1024
685	99970	162
686	99993	130
687	100022	174
688	100058	162
689	100081	174
690	100105	162
691	100127	106
692	100160	174
693	100186	130
694	100210	162
695	100232	138
696	100266	1024
697	100291	714
698	100314	130
699	100339	162
700	100373	162
701	100394	122
702	100416	170
703	100437	174
704	100472	64
705	100495	174
706	100519	142
707	100540	64
708	100572	174
709	100595	64
710	100623	166
711	101156	162
712	101198	174
713	101223	1024
714	101245	494
715	101280	174
716	101309	714
717	101331	162
718	101352	162
719	101384	162
720	101406	174
721	101429	174
722	101455	1024
723	101486	494
724	101510	162
725	101532	714
726	101553	174
727	101580	162
728	101629	166
729	101651	174
730	101673	162
731	101694	1024
732	101727	494
733	101753	714
734	101777	174
735	101799	162
736	101831	162
737	101854	174
738	101878	162
739	102032	174
740	102056	162
741	102079	162
742	102101	174
743	102136	162
744	102160	174
745	102189	174
746	102222	64
747	102248	174
748	102271	162
749	102293	174
750	102332	150
751	102356	142
752	102379	166
753	102411	174
754	102437	174
755	102458	162
756	102527	174
757	102553	64
758	102576	64
759	102600	174
760	102623	64
761	102661	174
762	102691	64
763	102712	166
764	102732	174
765	102752	162
766	102811	1024
767	102840	1024
768	102880	174
769	102914	66
770	102937	66
771	102957	66
772	102978	1024
773	103223	1024
774	103296	66
775	103323	1024
776	103349	1024
777	103386	150
778	103413	174
779	103446	106
780	103469	1024
781	103492	162
782	103527	142
783	103550	66
784	103572	1024
785	103874	1024
786	103934	1024
787	103963	66
788	103987	66
789	104011	150
790	104045	198
791	104079	162
792	104101	150
793	104122	106
794	104158	150
795	104182	64
796	104208	142
797	104230	150
798	104260	64
799	104282	162
800	104304	150
801	104324	150
802	104349	66
803	104370	494
804	104392	1024
805	104455	66
806	104491	90
807	104520	74
808	104547	66
809	104568	66
810	104590	162
811	104613	66
812	104633	1024
813	104654	158
814	104683	174
815	104704	154
816	104745	150
817	104767	90
818	104788	1024
819	104874	494
820	104955	494
821	104982	106
822	105046	106
823	105070	162
824	105109	150
825	105259	142
826	105284	494
827	105307	1024
828	105348	1024
829	105393	398
830	105418	1024
831	105444	64
832	105477	106
833	105505	150
834	105527	64
835	105562	90
836	105587	150
837	105628	1024
838	105649	1024
839	105679	1024
840	105703	66
841	106027	150
842	106072	1024
843	106098	1024
844	106122	106
845	106148	1024
846	106173	66
847	106217	1024
848	106305	66
849	106333	162
850	106371	66
851	106397	74
852	106430	154
853	106456	142
854	106496	150
855	106518	142
856	106541	162
857	106564	162
858	106601	66
859	106624	66
860	106650	66
861	106858	66
862	106895	66
863	106919	66
864	106942	66
865	106973	1024
866	106995	66
867	107018	1024
868	107040	66
869	107061	218
870	107081	66
871	107105	162
872	110326	1024
873	110393	162
874	110429	1024
875	110468	66
876	110492	66
877	110535	66
878	110557	66
879	110593	66
880	110616	66
881	110652	150
882	110676	66
883	110714	1024
884	110765	66
885	110789	106
886	110822	1024
887	110847	66
888	110885	162
889	110909	106
890	110941	66
891	110966	74
892	110988	142
893	111026	66
894	111061	162
895	111086	1024
896	111120	66
897	111171	66
898	111195	66
899	111218	66
900	111463	66
901	111499	66
902	111524	66
903	111558	66
904	111580	66
905	111612	66
906	111640	1024
907	111661	66
908	111692	66
909	111714	162
910	111735	66
911	111759	170
912	111778	66
913	111806	66
914	111830	66
915	111852	66
916	111872	174
917	111898	174
918	111929	494
919	111953	150
920	111987	162
921	112012	66
922	112044	162
923	112075	66
924	112099	66
925	112135	1024
926	112161	142
927	112185	66
928	112219	66
929	112246	66
930	112280	90
931	112307	66
932	112331	162
933	112366	174
934	112403	66
935	112435	174
936	112458	162
937	112481	174
938	112506	162
939	112527	66
940	112553	66
941	112584	66
942	112607	1024
943	112627	1024
944	112648	66
945	112671	494
946	112707	1024
947	112732	66
948	112859	174
949	112882	162
950	112905	174
951	112940	1024
952	112969	1024
953	113083	66
954	113108	66
955	113138	1024
956	113163	162
957	113192	66
958	113213	162
959	113246	162
960	113269	162
961	113288	66
962	113311	66
963	113351	66
964	113374	66
965	113396	66
966	113417	66
967	113453	66
968	113478	66
969	113510	66
970	113533	494
971	113556	162
972	113578	162
973	113611	66
974	113633	162
975	113661	714
976	113683	162
977	113706	1024
978	113729	494
979	113751	66
980	113780	66
981	113802	66
982	113829	66
983	113853	1024
984	113877	66
985	113898	66
986	113924	66
987	113945	494
988	113965	714
989	113989	66
990	114012	1024
991	114035	66
992	114061	66
993	114082	1024
994	114105	66
995	114125	1024
996	114147	162
997	114171	66
998	114199	66
999	114223	162
1000	114245	66
1001	114270	66
1002	114294	1024
1003	114322	66
1004	114344	1024
1005	114365	66
1006	114386	174
1007	114406	1024
1008	114427	66
1009	114451	66
1010	114472	1024
1011	114555	66
1012	114577	1024
1013	114597	66
1014	114623	162
1015	114644	1024
1016	114663	66
1017	114684	1024
1018	114704	66
1019	114724	1024
1020	114747	66
1021	114767	1024
1022	114787	66
1023	114807	1024
1024	114827	66
1025	114857	1024
1026	114883	66
1027	114904	66
1028	114924	1024
1029	114944	66
1030	114964	1024
1031	114990	66
1032	115010	1024
1033	115030	66
1034	115049	1024
1035	115068	66
1036	115087	1024
1037	115111	66
1038	115130	1024
1039	120412	66
1040	120446	1024
1041	120465	66
1042	120489	66
1043	120519	1024
1044	120545	66
1045	122029	1024
1046	122312	66
1047	122337	1024
1048	122358	66
1049	122386	174
1050	122405	66
1051	122425	162
1052	122453	66
1053	122473	66
1054	122498	162
1055	122521	174
1056	122541	1024
1057	122560	494
1058	122579	714
1059	122599	162
1060	122622	162
1061	122643	174
1062	122664	494
1063	122686	66
1064	122707	166
1065	122728	174
1066	122753	162
1067	122774	174
1068	122795	66
1069	122816	162
1070	122836	66
1071	122855	174
1072	122879	162
1073	122901	150
1074	122923	174
1075	122944	90
1076	122966	150
1077	122992	162
1078	123013	90
1079	123035	162
1080	123056	174
1081	123077	162
1082	123098	174
1083	123123	174
1084	123145	150
1085	123172	154
1086	123194	1024
1087	123215	66
1088	123236	142
1089	123264	162
1090	123285	106
1091	123305	174
1092	123326	150
1093	123347	106
1094	123368	166
1095	123392	162
1096	123413	162
1097	123434	150
1098	123455	174
1099	123474	90
1100	123497	142
1101	123518	162
1102	123538	162
1103	123557	66
1104	123577	90
1105	123599	174
1106	123624	1024
1107	123646	374
1108	123666	162
1109	123685	66
1110	123706	1024
1111	123724	66
1112	123749	66
1113	123769	174
1114	123789	66
1115	123811	162
1116	123831	174
1117	123858	162
1118	123881	1024
1119	123900	66
1120	123920	1024
1121	123940	66
1122	123959	1024
1123	123982	66
1124	124002	1024
1125	124021	66
1126	124041	1024
1127	124060	66
1128	124079	1024
1129	124102	66
1130	124121	66
1131	124140	1024
1132	124159	66
1133	124178	1024
1134	124197	66
1135	124220	174
1136	124240	66
1137	124259	1024
1138	124278	66
1139	124297	1024
1140	124316	66
1141	124341	66
1142	124360	66
1143	124379	66
1144	124397	162
1145	124417	66
1146	124441	1024
1147	124462	66
1148	124492	1024
1149	124516	66
1150	124539	174
1151	124580	162
1152	124608	174
1153	124647	162
1154	124667	66
1155	124688	1024
1156	124708	66
1157	124728	174
1158	124753	1024
1159	124774	66
1160	124796	1024
1161	124819	66
1162	124840	1024
1163	124859	66
1164	124884	1024
1165	124905	66
1166	124925	162
1167	124944	174
1168	124968	162
1169	124991	174
1170	125057	162
1171	125087	174
1172	125143	66
1173	125164	162
1174	125186	66
1175	125237	174
1176	125285	162
1177	125307	174
1178	125327	162
1179	125347	174
1180	125368	162
1181	125393	174
1182	125532	1024
1183	125564	66
1184	125586	1024
1185	125608	66
1186	125630	1024
1187	125659	66
1188	125682	1024
1189	125704	66
1190	125727	150
1191	125749	1024
1192	125777	66
1193	125799	1024
1194	125821	66
1195	125852	66
1196	125876	90
1197	125900	162
1198	125927	1024
1199	125950	66
1200	125971	1024
1201	125993	66
1202	126015	150
1203	126038	64
1204	126064	64
1205	126087	174
1206	126139	90
1207	126165	162
1208	126226	174
1209	126282	150
1210	126314	66
1211	126376	162
1212	126418	106
1213	126476	174
1214	126542	150
1215	126575	162
1216	126600	106
1217	126623	174
1218	126671	158
1219	126696	1024
1220	126759	66
1221	126788	162
1222	126840	1024
1223	126867	66
1224	126919	74
1225	127043	1024
1226	127185	66
1227	127289	1024
1228	127394	66
1229	127528	1024
1230	127649	66
1231	127747	1024
1232	127782	66
1233	127869	150
1234	127901	66
1235	127925	142
1236	127959	1024
1237	128039	66
1238	128075	1024
1239	128104	66
1240	128181	174
1241	128213	162
1242	128281	174
1243	128309	66
1244	128336	66
1245	128388	162
1246	128437	174
1247	128473	150
1248	128496	90
1249	128558	150
1250	128587	90
1251	128638	1024
1252	128696	66
1253	128722	1024
1254	128786	66
1255	128822	1024
1256	128892	66
1257	128924	1024
1258	128946	66
1259	128999	1024
1260	129027	66
1261	129056	1024
1262	129078	66
1263	129109	150
1264	129134	66
1265	129209	1024
1266	129243	66
1267	129272	106
1268	129310	1024
1269	129333	66
1270	129399	1024
1271	129425	66
1272	129473	1024
1273	129525	66
1274	129580	1024
1275	129611	66
1276	129671	1024
1277	129698	66
1278	129731	150
1279	129763	1024
1280	129793	66
1281	129871	66
1282	129900	1024
1283	129944	66
1284	130009	1024
1285	130037	66
1286	130069	106
1287	130113	1024
1288	130185	66
1289	130213	64
1290	130260	158
1291	130293	66
1292	130357	74
1293	130393	66
1294	130429	150
1295	130468	142
1296	130566	1024
1297	130596	66
1298	130666	162
1299	130749	1024
1300	130791	66
1301	130847	1024
1302	130918	66
1303	130999	1024
1304	131028	66
1305	131141	1024
1306	131175	66
1307	131202	1024
1308	131291	66
1309	131321	1024
1310	131342	66
1311	131442	1024
1312	131526	66
1313	131562	64
1314	131602	1024
1315	131683	66
1316	131718	1024
1317	131767	66
1318	131832	66
1319	131867	1024
1320	131947	66
1321	132004	1024
1322	132097	66
1323	132127	1024
1324	132167	66
1325	132223	1024
1326	132255	66
1327	132326	1024
1328	132385	66
1329	132435	1024
1330	132518	66
1331	132559	1024
1332	132620	66
1333	132665	66
1334	132747	1024
1335	132802	66
1336	132877	990
1337	132906	1024
1338	133022	66
1339	133056	66
1340	133123	1024
1341	133179	66
1342	133247	1024
1343	133280	66
1344	133353	1024
1345	133405	66
1346	133542	1024
1347	133696	66
1348	133909	1024
1349	134006	66
1350	134123	150
1351	134151	150
1352	134244	142
1353	134279	90
1354	134359	66
1355	134388	150
1356	134441	90
1357	134492	166
1358	134566	150
1359	134621	74
1360	134709	106
1361	134737	166
1362	134809	74
1363	134878	150
1364	134907	150
1365	134986	106
1366	135046	142
1367	135070	162
1368	135092	166
1369	135494	158
1370	135962	174
1371	136430	174
1372	136665	74
1373	136691	150
1374	136712	142
1375	136732	150
1376	136758	162
1377	136816	142
1378	136850	162
1379	136872	90
1380	136893	162
1381	136915	162
1382	136943	1024
1383	136965	494
1384	136987	754
1385	137009	90
1386	137031	162
1387	137054	1024
1388	137082	494
1389	137104	174
1390	137127	1024
1391	137150	494
1392	137175	794
1393	137197	150
1394	137223	142
1395	137246	162
1396	137269	1024
1397	137293	190
1398	137317	158
1399	137346	74
1400	137369	158
1401	137391	74
1402	137413	150
1403	137439	106
1404	137462	150
1405	137491	106
1406	137514	150
1407	137537	142
1408	137560	150
1409	137655	142
1410	137680	158
1411	137707	74
1412	137727	150
1413	137747	142
1414	137766	158
1415	137785	174
1416	137803	162
1417	137829	174
1418	137851	150
1419	137872	150
1420	137894	142
1421	137916	90
1422	137942	150
1423	137964	162
1424	137985	90
1425	138008	150
1426	138031	106
1427	138053	1024
1428	138080	154
1429	138102	150
1430	138123	158
1431	138146	74
1432	138168	158
1433	138190	74
1434	138217	150
1435	138239	106
1436	138260	150
1437	138279	106
1438	138300	106
1439	138319	162
1440	138343	158
1441	138364	74
1442	138384	154
1443	138405	150
1444	138426	142
1445	138451	74
1446	138471	142
1447	138490	162
1448	138509	166
1449	138528	64
1450	138550	64
1451	138578	1024
1452	138598	218
1453	138620	174
1454	138639	150
1455	138658	142
1456	138678	162
1457	138703	514
1458	138724	158
1459	138746	74
1460	138768	158
1461	138788	74
1462	138856	150
1463	138891	150
1464	138914	106
1465	138936	90
1466	138956	150
1467	138975	150
1468	139003	90
1469	139023	106
1470	139043	158
1471	139063	74
1472	139085	150
1473	139106	162
1474	139132	106
1475	139155	86
1476	139174	174
1477	139194	150
1478	139214	162
1479	139236	150
1480	139261	1024
1481	139282	66
1482	139303	142
1483	139321	1024
1484	139340	66
1485	139360	106
1486	139385	1024
1487	139407	66
1488	139429	1024
1489	139451	66
1490	139473	162
1491	139534	162
1492	139572	1024
1493	139595	66
1494	139647	1024
1495	139671	66
1496	139736	74
1497	139767	66
1498	139810	1024
1499	139864	66
1500	139888	1024
1501	139961	66
1502	139994	990
1503	140060	150
1504	140090	142
1505	140164	158
1506	140201	74
1507	140269	158
1508	140314	66
1509	140391	74
1510	140481	150
1511	140512	106
1512	140554	154
1513	140663	1024
1514	140702	66
1515	140786	150
1516	140816	142
1517	140922	1024
1518	140959	66
1519	141003	1024
1520	141063	66
1521	141131	1024
1522	141181	66
1523	141283	1024
1524	141316	66
1525	141358	162
1526	141677	106
1527	142201	1024
1528	142538	66
1529	142864	66
1530	143548	158
1531	143925	1024
1532	144261	66
1533	144586	1024
1534	144923	66
1535	145277	74
1536	145626	1024
1537	147976	218
1538	148280	162
1539	148380	174
1540	148497	150
1541	148601	142
1542	148708	162
1543	148839	66
1544	148957	162
1545	149054	90
1546	149155	162
1547	149247	90
1548	149348	1024
1549	149467	494
1550	149570	1024
1551	149668	494
1552	149767	794
1553	149865	450
1554	149963	162
1555	150063	174
1556	150095	150
1557	150127	162
1558	150212	142
1559	150248	174
1560	150294	162
1561	150351	162
1562	150378	1024
1563	150438	494
1564	150485	490
1565	150546	174
1566	150580	162
1567	150735	174
1568	150771	162
1569	150794	74
1570	150901	162
1571	151005	162
1572	151145	174
1573	151264	74
1574	151370	150
1575	151451	162
1576	151572	106
1577	151692	174
1578	151803	150
1579	151899	162
1580	152013	106
1581	152132	64
1582	152243	174
1583	152362	64
1584	152476	162
1585	152601	78
1586	152707	64
1587	152804	78
1588	152928	64
1589	153026	74
1590	153150	162
1591	153267	64
1592	153374	162
1593	153489	174
1594	153592	162
1595	153673	174
1596	153777	150
1597	154011	174
1598	154201	142
1599	154279	162
1600	154383	162
1601	154453	174
1602	154563	162
1603	154658	174
1604	154727	162
1605	154843	174
1606	154961	162
1607	155094	174
1608	155229	162
1609	155369	1024
1610	155401	494
1611	155430	134
1612	155464	174
1613	155510	162
1614	155543	174
1615	155616	162
1616	155651	174
1617	155704	162
1618	155731	174
1619	155776	162
1620	155827	174
1621	155861	162
1622	155889	174
1623	155952	162
1624	155977	174
1625	156031	162
1626	156074	162
1627	156157	174
1628	156188	174
1629	156300	150
1630	156380	162
1631	156407	142
1632	156446	174
1633	156514	162
1634	156582	162
1635	156643	1024
1636	156703	494
1637	156764	314
1638	156825	174
1639	156902	162
1640	156965	174
1641	157028	150
1642	157090	162
1643	157151	142
1644	157215	174
1645	157287	162
1646	157350	174
1647	157412	162
1648	157475	174
1649	157544	162
1650	157606	162
1651	157677	74
1652	157738	182
1653	157797	174
1654	157855	162
1655	157914	162
1656	157972	74
1657	158038	174
1658	158100	150
1659	158159	106
1660	158217	162
1661	158275	150
1662	158337	174
1663	158396	106
1664	158455	162
1665	162935	162
1666	166512	174
1667	166862	74
1668	167173	142
1669	167451	162
1670	167730	1024
1671	168010	66
1672	168284	182
1673	168544	150
1674	168770	1024
1675	169052	66
1676	169376	174
1677	169463	1024
1678	169777	66
1679	169840	142
1680	169966	1024
1681	170113	66
1682	170293	64
1683	170521	1024
1684	170610	66
1685	170713	1024
1686	170852	66
1687	171008	66
1688	171142	78
1689	171279	1024
1690	171413	66
1691	171551	64
1692	171680	162
1693	171826	1024
1694	171959	66
1695	172113	174
1696	172290	162
1697	172358	174
1698	172502	142
1699	172701	162
1700	172751	182
1701	172774	174
1702	172801	66
1703	173123	166
1704	173476	162
1705	173808	174
1706	174137	162
1707	174464	174
1708	175130	142
1709	175781	162
1710	176306	182
1711	177361	174
1712	177409	64
1713	177428	64
1714	177502	64
1715	177591	64
1716	177685	174
1717	177806	162
1718	177884	70
1719	178025	150
1720	178117	162
1721	178214	174
1722	178293	142
1723	178385	90
1724	178461	162
1725	178591	162
1726	178709	162
1727	178822	174
1728	178934	90
1729	179026	1024
1730	179106	354
1731	179188	142
1732	179242	162
1733	179317	182
1734	179344	162
1735	179365	174
1736	179445	74
1737	179478	162
1738	179518	162
1739	179578	74
1740	179613	174
1741	179685	150
1742	179714	162
1743	179794	64
1744	179825	106
1745	179845	174
1746	179899	150
1747	179928	142
1748	179986	162
1749	180047	106
1750	180079	182
1751	180127	174
1752	180159	162
1753	180230	74
1754	180260	162
1755	180298	162
1756	180328	174
1757	180391	174
1758	180426	150
1759	180465	162
1760	180492	142
1761	180560	174
1762	180589	162
1763	180620	142
1764	180666	162
1765	180699	182
1766	180759	522
1767	180782	174
1768	180855	162
1769	180894	174
1770	180952	162
1771	181017	162
1772	181098	74
1773	181137	174
1774	181198	162
1775	181225	162
1776	181283	74
1777	181332	142
1778	181387	174
1779	181415	150
1780	181474	182
1781	181507	64
1782	181550	106
1783	181576	150
1784	181647	162
1785	181674	106
1786	181694	174
1787	181748	162
1788	181801	162
1789	181835	174
1790	181907	74
1791	181950	162
1792	182003	150
1793	182053	174
1794	182120	142
1795	182151	142
1796	182199	182
1797	182258	162
1798	182283	174
1799	182338	162
1800	182389	150
1801	182440	90
1802	182468	174
1803	182550	150
1804	182577	162
1805	182651	90
1806	182684	174
1807	182705	162
1808	182738	174
1809	182817	150
1810	182849	158
1811	182914	142
1812	182945	74
1813	182966	150
1814	183033	158
1815	183061	142
1816	183114	142
1817	183168	74
1818	183202	150
1819	183234	182
1820	183262	158
1821	183305	106
1822	183363	74
1823	183390	150
1824	183464	150
1825	183494	142
1826	183554	106
1827	183577	150
1828	183606	150
1829	183678	106
1830	183710	162
1831	183772	106
1832	183836	158
1833	183865	74
1834	183907	142
1835	183937	150
1836	183991	174
1837	184024	142
1838	184100	182
1839	184132	166
1840	184200	174
